date,brand,sub_brand,qty
2019-01-01,Alpha,Alpha-X,104
2019-02-01,Alpha,Alpha-X,109
2019-03-01,Alpha,Alpha-X,125
2019-04-01,Alpha,Alpha-X,137
2019-05-01,Alpha,Alpha-X,118
2019-06-01,Alpha,Alpha-X,111
2019-07-01,Alpha,Alpha-X,119
2019-08-01,Alpha,Alpha-X,102
2019-09-01,Alpha,Alpha-X,84
2019-10-01,Alpha,Alpha-X,93
2019-11-01,Alpha,Alpha-X,87
2019-12-01,Alpha,Alpha-X,96
2020-01-01,Alpha,Alpha-X,114
2020-02-01,Alpha,Alpha-X,103
2020-03-01,Alpha,Alpha-X,113
2020-04-01,Alpha,Alpha-X,126
2020-05-01,Alpha,Alpha-X,119
2020-06-01,Alpha,Alpha-X,124
2020-07-01,Alpha,Alpha-X,102
2020-08-01,Alpha,Alpha-X,89
2020-09-01,Alpha,Alpha-X,112
2020-10-01,Alpha,Alpha-X,95
2020-11-01,Alpha,Alpha-X,104
2020-12-01,Alpha,Alpha-X,98
2021-01-01,Alpha,Alpha-X,119
2021-02-01,Alpha,Alpha-X,135
2021-03-01,Alpha,Alpha-X,129
2021-04-01,Alpha,Alpha-X,146
2021-05-01,Alpha,Alpha-X,132
2021-06-01,Alpha,Alpha-X,126
2021-07-01,Alpha,Alpha-X,114
2021-08-01,Alpha,Alpha-X,130
2021-09-01,Alpha,Alpha-X,107
2021-10-01,Alpha,Alpha-X,98
2021-11-01,Alpha,Alpha-X,123
2021-12-01,Alpha,Alpha-X,113
2022-01-01,Alpha,Alpha-X,138
2022-02-01,Alpha,Alpha-X,126
2022-03-01,Alpha,Alpha-X,138
2022-04-01,Alpha,Alpha-X,153
2022-05-01,Alpha,Alpha-X,154
2022-06-01,Alpha,Alpha-X,139
2022-07-01,Alpha,Alpha-X,127
2022-08-01,Alpha,Alpha-X,117
2022-09-01,Alpha,Alpha-X,102
2022-10-01,Alpha,Alpha-X,112
2022-11-01,Alpha,Alpha-X,122
2022-12-01,Alpha,Alpha-X,148
2023-01-01,Alpha,Alpha-X,152
2023-02-01,Alpha,Alpha-X,140
2023-03-01,Alpha,Alpha-X,165
2023-04-01,Alpha,Alpha-X,157
2023-05-01,Alpha,Alpha-X,148
2023-06-01,Alpha,Alpha-X,152
2023-07-01,Alpha,Alpha-X,146
2023-08-01,Alpha,Alpha-X,138
2023-09-01,Alpha,Alpha-X,119
2023-10-01,Alpha,Alpha-X,127
2023-11-01,Alpha,Alpha-X,142
2023-12-01,Alpha,Alpha-X,159
2019-01-01,Alpha,Alpha-Y,145
2019-02-01,Alpha,Alpha-Y,159
2019-03-01,Alpha,Alpha-Y,158
2019-04-01,Alpha,Alpha-Y,160
2019-05-01,Alpha,Alpha-Y,178
2019-06-01,Alpha,Alpha-Y,177
2019-07-01,Alpha,Alpha-Y,153
2019-08-01,Alpha,Alpha-Y,154
2019-09-01,Alpha,Alpha-Y,142
2019-10-01,Alpha,Alpha-Y,131
2019-11-01,Alpha,Alpha-Y,145
2019-12-01,Alpha,Alpha-Y,166
2020-01-01,Alpha,Alpha-Y,161
2020-02-01,Alpha,Alpha-Y,188
2020-03-01,Alpha,Alpha-Y,154
2020-04-01,Alpha,Alpha-Y,190
2020-05-01,Alpha,Alpha-Y,180
2020-06-01,Alpha,Alpha-Y,168
2020-07-01,Alpha,Alpha-Y,162
2020-08-01,Alpha,Alpha-Y,133
2020-09-01,Alpha,Alpha-Y,145
2020-10-01,Alpha,Alpha-Y,151
2020-11-01,Alpha,Alpha-Y,168
2020-12-01,Alpha,Alpha-Y,158
2021-01-01,Alpha,Alpha-Y,166
2021-02-01,Alpha,Alpha-Y,179
2021-03-01,Alpha,Alpha-Y,200
2021-04-01,Alpha,Alpha-Y,195
2021-05-01,Alpha,Alpha-Y,182
2021-06-01,Alpha,Alpha-Y,184
2021-07-01,Alpha,Alpha-Y,171
2021-08-01,Alpha,Alpha-Y,171
2021-09-01,Alpha,Alpha-Y,150
2021-10-01,Alpha,Alpha-Y,155
2021-11-01,Alpha,Alpha-Y,161
2021-12-01,Alpha,Alpha-Y,160
2022-01-01,Alpha,Alpha-Y,189
2022-02-01,Alpha,Alpha-Y,199
2022-03-01,Alpha,Alpha-Y,201
2022-04-01,Alpha,Alpha-Y,199
2022-05-01,Alpha,Alpha-Y,182
2022-06-01,Alpha,Alpha-Y,183
2022-07-01,Alpha,Alpha-Y,174
2022-08-01,Alpha,Alpha-Y,162
2022-09-01,Alpha,Alpha-Y,165
2022-10-01,Alpha,Alpha-Y,173
2022-11-01,Alpha,Alpha-Y,195
2022-12-01,Alpha,Alpha-Y,189
2023-01-01,Alpha,Alpha-Y,201
2023-02-01,Alpha,Alpha-Y,207
2023-03-01,Alpha,Alpha-Y,193
2023-04-01,Alpha,Alpha-Y,210
2023-05-01,Alpha,Alpha-Y,205
2023-06-01,Alpha,Alpha-Y,220
2023-07-01,Alpha,Alpha-Y,184
2023-08-01,Alpha,Alpha-Y,182
2023-09-01,Alpha,Alpha-Y,177
2023-10-01,Alpha,Alpha-Y,169
2023-11-01,Alpha,Alpha-Y,200
2023-12-01,Alpha,Alpha-Y,207
2019-01-01,Beta,Beta-X,207
2019-02-01,Beta,Beta-X,201
2019-03-01,Beta,Beta-X,233
2019-04-01,Beta,Beta-X,208
2019-05-01,Beta,Beta-X,226
2019-06-01,Beta,Beta-X,235
2019-07-01,Beta,Beta-X,194
2019-08-01,Beta,Beta-X,189
2019-09-01,Beta,Beta-X,189
2019-10-01,Beta,Beta-X,182
2019-11-01,Beta,Beta-X,176
2019-12-01,Beta,Beta-X,201
2020-01-01,Beta,Beta-X,201
2020-02-01,Beta,Beta-X,227
2020-03-01,Beta,Beta-X,221
2020-04-01,Beta,Beta-X,248
2020-05-01,Beta,Beta-X,221
2020-06-01,Beta,Beta-X,218
2020-07-01,Beta,Beta-X,220
2020-08-01,Beta,Beta-X,191
2020-09-01,Beta,Beta-X,200
2020-10-01,Beta,Beta-X,211
2020-11-01,Beta,Beta-X,187
2020-12-01,Beta,Beta-X,215
2021-01-01,Beta,Beta-X,227
2021-02-01,Beta,Beta-X,242
2021-03-01,Beta,Beta-X,228
2021-04-01,Beta,Beta-X,229
2021-05-01,Beta,Beta-X,243
2021-06-01,Beta,Beta-X,232
2021-07-01,Beta,Beta-X,222
2021-08-01,Beta,Beta-X,215
2021-09-01,Beta,Beta-X,200
2021-10-01,Beta,Beta-X,211
2021-11-01,Beta,Beta-X,218
2021-12-01,Beta,Beta-X,218
2022-01-01,Beta,Beta-X,255
2022-02-01,Beta,Beta-X,251
2022-03-01,Beta,Beta-X,239
2022-04-01,Beta,Beta-X,258
2022-05-01,Beta,Beta-X,236
2022-06-01,Beta,Beta-X,245
2022-07-01,Beta,Beta-X,239
2022-08-01,Beta,Beta-X,212
2022-09-01,Beta,Beta-X,227
2022-10-01,Beta,Beta-X,223
2022-11-01,Beta,Beta-X,235
2022-12-01,Beta,Beta-X,256
2023-01-01,Beta,Beta-X,246
2023-02-01,Beta,Beta-X,250
2023-03-01,Beta,Beta-X,253
2023-04-01,Beta,Beta-X,253
2023-05-01,Beta,Beta-X,254
2023-06-01,Beta,Beta-X,249
2023-07-01,Beta,Beta-X,239
2023-08-01,Beta,Beta-X,237
2023-09-01,Beta,Beta-X,227
2023-10-01,Beta,Beta-X,245
2023-11-01,Beta,Beta-X,236
2023-12-01,Beta,Beta-X,277
2019-01-01,Beta,Beta-Y,256
2019-02-01,Beta,Beta-Y,252
2019-03-01,Beta,Beta-Y,258
2019-04-01,Beta,Beta-Y,277
2019-05-01,Beta,Beta-Y,268
2019-06-01,Beta,Beta-Y,270
2019-07-01,Beta,Beta-Y,258
2019-08-01,Beta,Beta-Y,244
2019-09-01,Beta,Beta-Y,230
2019-10-01,Beta,Beta-Y,222
2019-11-01,Beta,Beta-Y,237
2019-12-01,Beta,Beta-Y,259
2020-01-01,Beta,Beta-Y,264
2020-02-01,Beta,Beta-Y,260
2020-03-01,Beta,Beta-Y,282
2020-04-01,Beta,Beta-Y,286
2020-05-01,Beta,Beta-Y,270
2020-06-01,Beta,Beta-Y,273
2020-07-01,Beta,Beta-Y,262
2020-08-01,Beta,Beta-Y,241
2020-09-01,Beta,Beta-Y,251
2020-10-01,Beta,Beta-Y,253
2020-11-01,Beta,Beta-Y,264
2020-12-01,Beta,Beta-Y,273
2021-01-01,Beta,Beta-Y,260
2021-02-01,Beta,Beta-Y,275
2021-03-01,Beta,Beta-Y,296
2021-04-01,Beta,Beta-Y,297
2021-05-01,Beta,Beta-Y,293
2021-06-01,Beta,Beta-Y,318
2021-07-01,Beta,Beta-Y,275
2021-08-01,Beta,Beta-Y,273
2021-09-01,Beta,Beta-Y,267
2021-10-01,Beta,Beta-Y,265
2021-11-01,Beta,Beta-Y,262
2021-12-01,Beta,Beta-Y,283
2022-01-01,Beta,Beta-Y,279
2022-02-01,Beta,Beta-Y,294
2022-03-01,Beta,Beta-Y,297
2022-04-01,Beta,Beta-Y,302
2022-05-01,Beta,Beta-Y,319
2022-06-01,Beta,Beta-Y,269
2022-07-01,Beta,Beta-Y,285
2022-08-01,Beta,Beta-Y,254
2022-09-01,Beta,Beta-Y,262
2022-10-01,Beta,Beta-Y,280
2022-11-01,Beta,Beta-Y,277
2022-12-01,Beta,Beta-Y,276
2023-01-01,Beta,Beta-Y,291
2023-02-01,Beta,Beta-Y,314
2023-03-01,Beta,Beta-Y,305
2023-04-01,Beta,Beta-Y,313
2023-05-01,Beta,Beta-Y,305
2023-06-01,Beta,Beta-Y,289
2023-07-01,Beta,Beta-Y,307
2023-08-01,Beta,Beta-Y,285
2023-09-01,Beta,Beta-Y,257
2023-10-01,Beta,Beta-Y,282
2023-11-01,Beta,Beta-Y,282
2023-12-01,Beta,Beta-Y,308
